animeID,name,type,source,episodes,duration,genre,rating,score,scored_by,rank,popularity,members,favorites
1033,Sennen Joyuu,Movie,Original,1,1:27:00,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Romance']",PG-13 - Teens 13 or older,8.31,41879,244,1064,88560,1358
32,Neon Genesis Evangelion: The End of Evangelion,Movie,Original,1,1:27:00,"['Sci-Fi', 'Dementia', 'Psychological', 'Drama', 'Mecha']",R+ - Mild Nudity,8.5,215979,107,212,333046,9558
37390,Xi Yang Yang Yu Hui Tai Lang: Zhi Xi Qi Yang Yang Guo She Nian,Movie,Unknown,1,1:28:00,"['Adventure', 'Comedy', 'Kids']",G - All Ages,4.54,13,13623,14896,56,0
36161,"Annyeong, Jeonwoochi! Dosoolrobotdaegyeoljeon",Movie,Original,1,1:28:00,"['Sci-Fi', 'Kids', 'Martial Arts']",PG - Children,4.64,11,10417,14582,74,0
9973,Xi Yang Yang Yu Hui Tai Lang: Zhi Hu Hu Sheng Wei,Movie,Other,1,1:28:00,"['Adventure', 'Comedy', 'Kids']",G - All Ages,5.68,58,8547,11749,236,0
5053,Ai City,Movie,Original,1,1:28:00,"['Action', 'Super Power', 'Sci-Fi']",PG-13 - Teens 13 or older,5.76,1172,8326,6081,3483,9
15847,Iron Man: Rise of Technovore,OVA,Unknown,1,1:28:00,"['Action', 'Mecha']",PG-13 - Teens 13 or older,6.33,2475,6512,5228,5076,7
4481,Saiyuuki,Movie,Novel,1,1:28:00,['Adventure'],G - All Ages,6.43,653,6082,7672,1730,5
21255,Takarajima (Movie),Movie,Novel,1,1:28:00,"['Adventure', 'Drama', 'Historical', 'Mystery', 'Supernatural']",PG - Children,6.43,95,6084,10521,426,0
10563,Yakyuukyou no Uta: Kita no Ookami Minami no Tora,Movie,Manga,1,1:28:00,"['Action', 'Sports', 'Drama']",PG-13 - Teens 13 or older,6.44,34,13560,11951,217,1
9548,Alps no Shoujo Heidi: Alm no Yama-hen,Movie,Unknown,1,1:28:00,"['Slice of Life', 'Historical', 'Drama']",PG - Children,6.55,433,5557,8736,1055,1
3720,Jack to Mame no Ki,Movie,Unknown,1,1:28:00,"['Fantasy', 'Kids']",G - All Ages,6.56,519,5533,8788,1019,5
2511,Sengoku Majin Goushougun: Toki no Etranger,Movie,Unknown,1,1:28:00,"['Action', 'Sci-Fi']",PG-13 - Teens 13 or older,6.77,551,4574,7696,1703,8
2884,Aachi wa Ssipak,Movie,Original,1,1:28:00,"['Action', 'Comedy']",R+ - Mild Nudity,6.78,3461,4497,4552,7158,35
8365,Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3 Pun Dai Shingeki,Movie,Manga,1,1:28:00,"['Slice of Life', 'Comedy', 'Ecchi', 'School', 'Seinen']",G - All Ages,6.83,646,4273,7878,1569,3
3829,Anne no Nikki,Movie,Unknown,1,1:28:00,"['Drama', 'Historical']",PG-13 - Teens 13 or older,6.96,1362,3793,5422,4616,6
8362,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,Movie,Manga,1,1:28:00,"['Action', 'Adventure', 'Comedy', 'Seinen']",G - All Ages,7.25,1329,2651,6813,2554,3
22819,Aikatsu! Movie,Movie,Unknown,1,1:28:00,"['Slice of Life', 'Music', 'School', 'Shoujo']",PG - Children,7.41,2044,1993,5464,4559,23
25755,Yowamushi Pedal: Re:RIDE,Movie,Manga,1,1:28:00,"['Sports', 'Drama', 'Shounen']",PG-13 - Teens 13 or older,7.44,2705,1902,4485,7463,9
32108,Digimon Adventure tri. 2: Ketsui,Movie,Original,1,1:28:00,"['Action', 'Adventure', 'Comedy', 'Drama']",PG-13 - Teens 13 or older,7.65,29392,1226,1608,52770,102
11737,Ao no Exorcist Movie,Movie,Manga,1,1:28:00,"['Action', 'Demons', 'Fantasy', 'Shounen', 'Supernatural']",PG-13 - Teens 13 or older,7.79,84152,907,598,157974,317
32871,Kuroko no Basket Movie 3: Winter Cup - Tobira no Mukou,Movie,Manga,1,1:28:00,"['Comedy', 'Sports', 'Shounen']",PG-13 - Teens 13 or older,7.83,4202,842,3448,14165,24
30364,Haikyuu!! Movie 2: Shousha to Haisha,Movie,Manga,1,1:28:00,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']",None,8,5025,567,2737,22380,33
35111,Haikyuu!! Movie 4: Concept no Tatakai,Movie,Manga,1,1:28:00,"['Comedy', 'Drama', 'School', 'Shounen', 'Sports']",PG-13 - Teens 13 or older,8.11,1977,430,3595,12761,18
32889,Tu Xia Chuanqi,Movie,Original,1,1:29:00,"['Action', 'Adventure', 'Comedy', 'Martial Arts']",PG - Children,4.73,40,13380,13048,151,0
37228,Tian Shu Qi Tan,Movie,Original,1,1:29:00,['Adventure'],G - All Ages,5.33,3,13351,15354,15,0
11705,Dragon Age: Blood Mage no Seisen,Movie,Game,1,1:29:00,"['Action', 'Fantasy']",R - 17+ (violence & profanity),6.18,3607,7112,4416,7758,9
8598,Yuki,Movie,Book,1,1:29:00,"['Adventure', 'Demons', 'Fantasy']",G - All Ages,6.4,85,6223,9516,701,2
4640,Maroko,Movie,Original,1,1:29:00,"['Sci-Fi', 'Comedy', 'Psychological', 'Drama']",None,6.47,121,5924,9602,665,0
17493,Ashita Genki ni Nare!: Hanbun no Satsumaimo,Movie,Novel,1,1:29:00,['Drama'],None,6.49,80,5816,9980,555,0
9549,Alps no Shoujo Heidi: Heidi to Clara-hen,Movie,Unknown,1,1:29:00,"['Slice of Life', 'Historical', 'Drama']",PG - Children,6.6,418,5333,8761,1040,0
33783,Godzilla 1: Kaijuu Wakusei,Movie,Original,1,1:29:00,"['Action', 'Adventure', 'Sci-Fi']",R - 17+ (violence & profanity),6.69,16534,4928,2166,33571,52
20543,Bayonetta: Bloody Fate,Movie,Game,1,1:29:00,"['Action', 'Demons', 'Fantasy', 'Super Power']",R - 17+ (violence & profanity),6.71,15079,4832,2265,31142,55
14629,Starship Troopers: Invasion,Movie,Book,1,1:29:00,"['Action', 'Military', 'Sci-Fi']",R+ - Mild Nudity,6.77,2114,4583,5855,3843,4
33729,Chain Chronicle: Haecceitas no Hikari Part 2,Movie,Game,1,1:29:00,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",PG-13 - Teens 13 or older,7.16,3746,3022,3810,11010,13
4926,Marco: Haha wo Tazunete Sanzenri,Movie,Unknown,1,1:29:00,"['Adventure', 'Drama']",G - All Ages,7.17,542,2999,7935,1522,0
31280,Selector Destructed WIXOSS Movie,Movie,Card game,1,1:29:00,"['Game', 'Psychological']",G - All Ages,7.3,4025,2488,3492,13699,27
35949,Mobile Suit Gundam Thunderbolt: Bandit Flower,Movie,Manga,1,1:29:00,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']",R+ - Mild Nudity,7.34,1410,2356,5545,4400,6
2013,Taiho Shichau zo The Movie,Movie,Manga,1,1:29:00,"['Action', 'Comedy', 'Drama', 'Police', 'Shounen']",PG-13 - Teens 13 or older,7.43,2395,1943,5159,5232,8
30790,Yowamushi Pedal: Re:ROAD,Movie,Manga,1,1:29:00,"['Drama', 'Shounen', 'Sports']",PG-13 - Teens 13 or older,7.47,2208,1794,5019,5671,6
7651,Ningen Shikkaku: Director's Cut-ban,Movie,Novel,1,1:29:00,"['Drama', 'Historical', 'Psychological', 'Seinen']",R - 17+ (violence & profanity),7.56,998,1492,4999,5702,35
2174,Hokuto no Ken: Raoh Gaiden Gekitou-hen,Movie,Unknown,1,1:29:00,"['Action', 'Adventure', 'Martial Arts', 'Romance']",R - 17+ (violence & profanity),7.59,2908,1400,4750,6477,16
25687,Digimon Adventure tri. 1: Saikai,Movie,Original,1,1:29:00,"['Action', 'Adventure', 'Comedy', 'Drama']",PG-13 - Teens 13 or older,7.59,42371,1389,1133,82010,298
30413,Yowamushi Pedal Movie,Movie,Manga,1,1:29:00,"['Comedy', 'Drama', 'Shounen', 'Sports']",PG-13 - Teens 13 or older,7.68,8458,1171,3102,17468,21
2450,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,Movie,Manga,1,1:29:00,"['Sci-Fi', 'Comedy', 'Seinen']",G - All Ages,7.77,2117,949,5713,4069,27
15771,Saint☆Oniisan (Movie),Movie,Manga,1,1:29:00,"['Comedy', 'Seinen', 'Slice of Life']",PG-13 - Teens 13 or older,7.93,23395,662,1683,49746,256
29755,Haikyuu!! Movie 1: Owari to Hajimari,Movie,Manga,1,1:29:00,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']",PG-13 - Teens 13 or older,8.03,6242,527,2501,26265,54
34100,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai,Movie,Manga,1,1:29:00,"['Action', 'Fantasy', 'Magic']",PG-13 - Teens 13 or older,8.04,14103,506,2005,38228,134
35110,Haikyuu!! Movie 3: Sainou to Sense,Movie,Manga,1,1:29:00,"['Comedy', 'Drama', 'School', 'Shounen', 'Sports']",PG-13 - Teens 13 or older,8.13,2449,405,3423,14342,24
16754,Taegeugsonyeon Huin Dogsuli,Movie,Unknown,1,1:30:00,"['Action', 'Adventure', 'Super Power', 'Shounen']",None,3.84,19,13136,13579,124,0
38134,Zhu Zhu Xia: Ying Xiong Zhu Shao Nian,Movie,Original,1,1:30:00,"['Sci-Fi', 'Super Power', 'Kids', 'Magic']",G - All Ages,4.31,13,13812,15234,36,0
38137,Zhu Zhu Xia: Zhong Ji Jue Zhan,Movie,Original,1,1:30:00,"['Sci-Fi', 'Super Power', 'Kids']",G - All Ages,4.33,12,13814,15197,37,0
37100,Xiong Chumo Zhi: Qihuan Kongjian,Movie,Original,1,1:30:00,"['Sci-Fi', 'Adventure', 'Kids']",G - All Ages,4.35,17,13643,14621,72,0
16748,"Fly, Space Battleship Geobukseon",Movie,Unknown,1,1:30:00,"['Action', 'Sci-Fi', 'Shounen', 'Space']",None,4.38,26,10873,12851,158,0
22851,Apo Apo World: Giant Baba 90-bun 1-hon Shoubu,Movie,Unknown,1,1:30:00,"['Sports', 'Comedy']",G - All Ages,4.42,12,10401,13405,131,0
18315,Nareuneun Dwaeji - Haejeok Mateo,Movie,Unknown,1,1:30:00,"['Action', 'Adventure', 'Sci-Fi', 'Shounen']",PG - Children,4.44,16,12199,13820,111,0
18323,Jangdokdae,Special,Unknown,1,1:30:00,"['Historical', 'Drama']",None,4.59,17,11378,14003,103,0
35912,Qingwa Wangguo,Movie,Original,1,1:30:00,"['Adventure', 'Kids', 'Sports']",PG - Children,4.73,15,12740,14670,69,0
3252,Super Teukgeup Mazinger 7,Movie,Unknown,1,1:30:00,"['Sci-Fi', 'Mecha']",PG - Children,4.89,211,9832,10037,534,1
16552,Heong-geuli Beseuteu 5,Movie,Unknown,1,1:30:00,['Sports'],G - All Ages,4.93,14,11179,13218,141,0
16790,Super Samchongsa,Movie,Unknown,1,1:30:00,"['Action', 'Space', 'Mecha', 'Shounen']",None,5.04,23,13104,13599,123,0
19909,Pipi Tobenai Hotaru,Movie,Novel,1,1:30:00,"['Drama', 'Fantasy']",G - All Ages,5.06,17,12559,13251,140,0
8356,Himitsukessha Taka no Tsume The Movie II: Watashi wo Aishita Kuro Oolong-Cha,Movie,Unknown,1,1:30:00,"['Comedy', 'Parody', 'Super Power']",G - All Ages,5.1,40,11206,11925,217,0
22111,Kattobase! Dreamers: Carp Tanjou Monogatari,Movie,Unknown,1,1:30:00,['Sports'],None,5.14,21,11560,12840,159,0
17441,Kyojin no Hoshi: Chizome no Kesshousen,Movie,Unknown,1,1:30:00,"['Drama', 'Sports']",G - All Ages,5.2,20,11788,12268,192,0
37751,Turning Mecard W: Vandyne-ui Bimil - Teugbyeolpan,Movie,Original,1,1:30:00,"['Adventure', 'Cars', 'Game', 'Kids', 'Mecha']",G - All Ages,5.21,14,13468,14309,89,0
23615,Eiyuu Banka Koushi-den,OVA,Unknown,1,1:30:00,"['Adventure', 'Drama', 'Historical', 'Romance']",R - 17+ (violence & profanity),5.26,19,10844,12025,211,0
37865,Pokemon: Aki no Special,Special,Game,1,1:30:00,"['Action', 'Adventure', 'Kids', 'Fantasy']",PG - Children,5.42,12,12666,15264,32,0
32270,Xiyue Qi Tong (2006),Movie,Other,1,1:30:00,"['Action', 'Adventure', 'Fantasy']",G - All Ages,5.44,18,13572,14035,102,0
15399,The Siamese: First Mission,Movie,Unknown,1,1:30:00,['Action'],R - 17+ (violence & profanity),5.5,22,13243,11821,230,0
30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,Movie,Unknown,1,1:30:00,"['Action', 'Adventure', 'Historical', 'Martial Arts', 'Samurai']",R - 17+ (violence & profanity),5.53,15,12296,12243,195,1
35921,Da Wei Bei Ken Zhi Daomei Tegong Xiong,Movie,Original,1,1:30:00,"['Adventure', 'Comedy', 'Kids']",G - All Ages,5.6,25,10756,13730,116,0
16776,Hurdle,Movie,Unknown,1,1:30:00,['Drama'],None,5.67,18,11287,12181,201,0
7314,Yona Yona Penguin,Movie,Unknown,1,1:30:00,"['Adventure', 'Fantasy', 'Kids']",G - All Ages,5.72,208,8449,9656,646,0
6072,Juuippiki no Neko to Ahoudori,Movie,Picture book,1,1:30:00,"['Kids', 'Adventure', 'Fantasy']",G - All Ages,5.76,67,8334,10885,356,2
19957,Huckleberry no Bouken (Movie),Movie,Unknown,1,1:30:00,"['Adventure', 'Historical', 'Drama']",G - All Ages,5.76,33,11276,12231,197,0
34261,Kai: Geoul Hosuui Jeonseo,Movie,Book,1,1:30:00,"['Adventure', 'Fantasy']",G - All Ages,5.86,7,11522,12387,187,0
11995,Guilstein,Movie,Unknown,1,1:30:00,"['Action', 'Horror', 'Sci-Fi']",None,5.88,54,8033,10378,455,1
31463,"Maemilggot, Unsu Joeun Nal, Geurigo Bombom",Movie,Original,1,1:30:00,"['Drama', 'Slice of Life']",PG-13 - Teens 13 or older,5.88,16,11914,12008,214,0
34744,Kumo no Gakkou,Movie,Novel,1,1:30:00,"['Slice of Life', 'Drama']",G - All Ages,5.88,8,11832,14399,84,0
23345,Yukiguni no Oujisama,Movie,Unknown,1,1:30:00,['Slice of Life'],G - All Ages,5.95,21,13642,13240,140,0
9584,Kappa no Sanpei,Movie,Unknown,1,1:30:00,"['Adventure', 'Kids', 'Supernatural']",G - All Ages,6,39,11521,12375,185,0
19135,Kuroi Ame ni Utarete,Movie,Manga,1,1:30:00,"['Drama', 'Historical']",R+ - Mild Nudity,6,93,7717,10845,366,0
10718,Soliton no Akuma,Movie,Unknown,1,1:30:00,"['Military', 'Drama', 'Sci-Fi']",R - 17+ (violence & profanity),6.02,215,7664,9823,595,0
17117,Aoi Kioku: Manmou Kaitaku to Shounen-tachi,Movie,Unknown,1,1:30:00,"['Drama', 'Historical', 'Military']",PG-13 - Teens 13 or older,6.02,41,10387,11432,271,1
9991,Bremen 4: Jigoku no Naka no Tenshi-tachi,Special,Unknown,1,1:30:00,"['Kids', 'Adventure']",G - All Ages,6.04,131,7595,10390,450,0
5673,Apfelland Monogatari,Movie,Novel,1,1:30:00,"['Adventure', 'Historical', 'Drama']",G - All Ages,6.06,370,7516,8434,1218,2
32890,Tu Xia Zhi Qing Li Chuanshuo,Movie,Original,1,1:30:00,"['Action', 'Adventure', 'Comedy', 'Martial Arts']",PG - Children,6.09,23,13381,13125,147,0
24603,Xiongmao Monogatari TaoTao,Movie,Unknown,1,1:30:00,"['Fantasy', 'Comedy', 'Kids']",PG - Children,6.1,48,13557,12151,203,0
8842,Oishinbo: Nichibei Kome Sensou,Movie,Manga,1,1:30:00,"['Comedy', 'Seinen', 'Slice of Life']",PG-13 - Teens 13 or older,6.12,92,7345,10963,343,0
8848,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!",Movie,Manga,1,1:30:00,"['Comedy', 'Seinen', 'Slice of Life']",PG-13 - Teens 13 or older,6.17,84,7166,11175,309,1
6688,Pattenrai!! Minami no Shima no Mizu Monogatari,Movie,Unknown,1,1:30:00,"['Slice of Life', 'Historical']",G - All Ages,6.21,143,7008,9964,555,0
3575,Sugai-kun to Kazoku Ishi The Movie,Movie,Unknown,1,1:30:00,"['Comedy', 'Parody']",None,6.25,20,13052,12734,163,1
15177,Macross FB7: Ore no Uta wo Kike!,Movie,Unknown,1,1:30:00,"['Action', 'Sci-Fi', 'Music', 'Space', 'Romance', 'Mecha']",PG-13 - Teens 13 or older,6.34,1023,6480,6163,3358,2
36197,Infini-T Force Movie: Gatchaman - Saraba Tomo yo,Movie,Manga,1,1:30:00,"['Action', 'Sci-Fi', 'Seinen', 'Super Power']",None,6.36,85,6379,8340,1281,0
37897,Godzilla 3: Hoshi wo Kuu Mono,Movie,Original,1,1:30:00,"['Action', 'Adventure', 'Sci-Fi']",R - 17+ (violence & profanity),6.4,3789,6189,3884,10574,23
5535,Tottoi,Movie,Novel,1,1:30:00,"['Adventure', 'Slice of Life', 'Kids', 'Drama']",G - All Ages,6.41,154,6175,10352,458,0
4524,Shenmue: The Movie,Movie,Game,1,1:30:00,"['Action', 'Game', 'Adventure', 'Martial Arts']",PG-13 - Teens 13 or older,6.42,327,6124,8925,954,3
2312,Daishizen no Majuu: Bagi,Movie,Unknown,1,1:30:00,"['Action', 'Romance', 'Sci-Fi']",PG - Children,6.44,914,6016,7295,2046,13
31235,Hikawa Maru Monogatari,Movie,Book,1,1:30:00,"['Drama', 'Historical']",None,6.47,15,11222,10556,420,0
6517,Eiga! Tamagotchi Uchuu Ichi Happy na Monogatari!?,Movie,Unknown,1,1:30:00,['Kids'],G - All Ages,6.53,38,10825,11465,265,1
2033,Tamala 2010: A Punk Cat in Space,Movie,Original,1,1:30:00,"['Psychological', 'Comedy', 'Dementia', 'Sci-Fi']",R - 17+ (violence & profanity),6.55,1516,5599,5271,4956,33
34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",Movie,Other,1,1:30:00,"['Sci-Fi', 'Romance']",PG-13 - Teens 13 or older,6.55,20717,5602,1404,65195,240
8546,"Dr. Slump Movie 02: ""Hoyoyo!"" Uchuu Daibouken",Movie,Manga,1,1:30:00,"['Comedy', 'Sci-Fi', 'Shounen']",PG-13 - Teens 13 or older,6.57,307,5478,8965,929,0
32222,Youkai Watch Movie 3: Soratobu Kujira to Double Sekai no Daibouken da Nyan!,Movie,Game,1,1:30:00,"['Comedy', 'Kids', 'Supernatural']",G - All Ages,6.61,146,5334,9657,655,2
979,Street Fighter Zero The Animation,Movie,Game,1,1:30:00,"['Action', 'Drama', 'Martial Arts', 'Shounen', 'Super Power']",PG-13 - Teens 13 or older,6.63,7608,5233,3685,11873,22
8677,Sangokushi (1985),Special,Unknown,1,1:30:00,['Historical'],PG-13 - Teens 13 or older,6.63,129,5232,10422,445,2
8678,Sangokushi II: Amakakeru Otoko-tachi,Special,Unknown,1,1:30:00,"['Action', 'Historical']",PG-13 - Teens 13 or older,6.65,91,5133,10899,356,1
6018,Patchin shite! Obaachan,Movie,Unknown,1,1:30:00,['Drama'],G - All Ages,6.67,18,12489,12568,172,0
16756,Kuiba: Zhi Shiwanhuoji,Movie,Original,1,1:30:00,"['Action', 'Kids', 'Adventure', 'Fantasy']",G - All Ages,6.68,209,4983,9489,711,1
25857,PriPara Movie: Mi~nna Atsumare! Prism☆Tours,Movie,Game,1,1:30:00,"['Music', 'Shoujo']",PG - Children,6.73,381,4780,8241,1341,4
420,Spriggan,Movie,Manga,1,1:30:00,"['Adventure', 'Military', 'Sci-Fi', 'Shounen']",R - 17+ (violence & profanity),6.75,9084,4689,3152,16766,39
22973,Sangokushi,Special,Unknown,1,1:30:00,"['Action', 'Historical']",PG-13 - Teens 13 or older,6.76,21,12761,12711,166,0
8366,Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,Movie,Manga,1,1:30:00,"['Slice of Life', 'Comedy', 'Ecchi', 'School', 'Seinen']",G - All Ages,6.81,700,4368,7854,1583,0
1420,Lupin III: Russia yori Ai wo Komete,Special,Unknown,1,1:30:00,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",R+ - Mild Nudity,6.82,1578,4331,5859,3833,2
1423,Lupin III: Napoleon no Jisho wo Ubae,Special,Unknown,1,1:30:00,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,6.83,1395,4291,6041,3543,1
1760,Golgo 13,Movie,Manga,1,1:30:00,"['Action', 'Military', 'Adventure', 'Drama', 'Seinen']",R+ - Mild Nudity,6.85,4302,4203,4077,9384,27
31373,Rudolf to Ippaiattena,Movie,Novel,1,1:30:00,"['Adventure', 'Kids']",G - All Ages,6.85,146,4223,9387,760,1
313,Ace wo Nerae! (1979),Movie,Unknown,1,1:30:00,"['Sports', 'Drama', 'Romance', 'School', 'Shoujo']",PG-13 - Teens 13 or older,6.86,935,4154,7105,2236,6
1540,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...",Special,Unknown,1,1:30:00,"['Romance', 'Shounen', 'Sports']",R+ - Mild Nudity,6.87,1057,4150,7220,2124,0
15783,Lupin III: Touhou Kenbunroku - Another Page,Special,Manga,1,1:30:00,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,6.91,975,3986,6672,2733,2
19943,Eikou e no Spur: Igaya Chiharu Monogatari,Movie,Unknown,1,1:30:00,"['Drama', 'Historical', 'Sports']",None,7,9,10835,12718,167,1
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,Special,Unknown,1,1:30:00,"['Action', 'Adventure', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,7,1284,3678,6290,3195,0
35880,Yowamushi Pedal: Re:Generation,Movie,Manga,1,1:30:00,"['Comedy', 'Sports', 'Drama', 'Shounen']",PG-13 - Teens 13 or older,7.02,282,3619,6511,2943,2
1434,Lupin III: Harimao no Zaihou wo Oe!!,Special,Manga,1,1:30:00,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,7.08,1790,3359,5709,4075,2
3483,Maison Ikkoku: Utsuriyuku Kisetsu no Naka de,OVA,Unknown,1,1:30:00,"['Comedy', 'Drama', 'Romance', 'Seinen']",PG-13 - Teens 13 or older,7.08,655,3360,7359,1996,2
1436,Lupin III: Twilight Gemini no Himitsu,Special,Unknown,1,1:30:00,"['Action', 'Adventure', 'Comedy', 'Shounen']",R+ - Mild Nudity,7.1,2052,3291,5476,4524,1
1539,Touch: Cross Road - Kaze no Yukue,Special,Unknown,1,1:30:00,"['Romance', 'Shounen', 'Sports']",PG-13 - Teens 13 or older,7.1,984,3304,7371,1984,2
9154,Kindaichi Shounen no Jikenbo Movie 2: Satsuriku no Deep Blue,Movie,Light novel,1,1:30:00,"['Mystery', 'Shounen']",None,7.11,272,3248,8695,1074,6
3868,Versailles no Bara: Seimei Aru Kagiri Aishite,Movie,Unknown,1,1:30:00,"['Historical', 'Drama', 'Romance', 'Shoujo']",PG-13 - Teens 13 or older,7.15,499,3105,6972,2372,8
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,Movie,Manga,1,1:30:00,"['Adventure', 'Comedy', 'Historical', 'Supernatural', 'Drama', 'Shounen']",PG-13 - Teens 13 or older,7.17,101560,3000,589,159179,233
8363,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,Movie,Manga,1,1:30:00,"['Action', 'Adventure', 'Comedy', 'Seinen']",G - All Ages,7.2,863,2850,7579,1817,1
3223,Kiddy Grade: Truth Dawn,Movie,Original,1,1:30:00,"['Action', 'Mecha', 'Sci-Fi', 'Super Power']",PG-13 - Teens 13 or older,7.24,976,2706,5965,3661,4
23987,Sarusuberi: Miss Hokusai,Movie,Manga,1,1:30:00,"['Historical', 'Supernatural', 'Drama', 'Seinen']",PG-13 - Teens 13 or older,7.24,7198,2746,3113,17338,33
6169,Tenjoubito to Akutobito Saigo no Tatakai,Movie,Original,1,1:30:00,"['Action', 'Fantasy', 'Magic', 'Super Power', 'Supernatural']",PG-13 - Teens 13 or older,7.25,2042,2681,4792,6292,7
15785,Inazuma Eleven Go vs. Danball Senki W Movie,Movie,Unknown,1,1:30:00,"['Action', 'Kids', 'Mecha', 'Sports']",G - All Ages,7.25,2976,2658,4933,5921,16
1422,Lupin III: $1 Money Wars,Special,Unknown,1,1:30:00,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",PG-13 - Teens 13 or older,7.26,1617,2628,5744,4007,1
35868,Grisaia: Phantom Trigger The Animation,Movie,Visual novel,1,1:30:00,"['Action', 'School']",R+ - Mild Nudity,7.26,4032,2987,2057,36881,68
2427,Unico,Movie,Manga,1,1:30:00,"['Adventure', 'Fantasy', 'Kids']",G - All Ages,7.29,1310,2530,6404,3058,23
2658,Doraemon Movie 09: Nobita no Parallel Saiyuuki,Movie,Unknown,1,1:30:00,"['Adventure', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']",PG - Children,7.29,914,2500,7549,1831,2
1381,Seikai no Monshou Special,Special,Light novel,1,1:30:00,"['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",PG-13 - Teens 13 or older,7.33,1089,2366,6551,2880,3
2847,Pokemon Diamond & Pearl: Dialga vs. Palkia vs. Darkrai,Movie,Game,1,1:30:00,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']",PG - Children,7.33,35597,2361,1530,56956,71
2009,Yawara! Special: Zutto Kimi no Koto ga... .,Special,Manga,1,1:30:00,"['Action', 'Comedy', 'Drama', 'Martial Arts', 'Slice of Life', 'Sports']",PG-13 - Teens 13 or older,7.39,544,2135,8150,1387,2
35135,Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone,Movie,Original,1,1:30:00,"['Adventure', 'Drama', 'Mecha', 'Sci-Fi']",PG-13 - Teens 13 or older,7.4,92,2062,4539,7248,9
9959,Raiyantsuuri no Uta,Movie,Unknown,1,1:30:00,"['Drama', 'Historical']",G - All Ages,7.42,127,1979,9060,896,2
37764,Mobile Suit Gundam NT,Movie,Novel,1,1:30:00,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",PG-13 - Teens 13 or older,7.42,191,1974,5531,4425,9
1815,Shakugan no Shana Movie,Movie,Light novel,1,1:30:00,"['Action', 'Supernatural', 'Fantasy']",PG-13 - Teens 13 or older,7.43,25675,1938,1660,50563,62
8098,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,Movie,Original,1,1:30:00,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",PG-13 - Teens 13 or older,7.43,3913,1939,3889,10477,38
14267,Persona 4 the Animation: The Factor of Hope,Movie,Unknown,1,1:30:00,"['Adventure', 'Mystery', 'Super Power', 'Supernatural', 'School']",PG-13 - Teens 13 or older,7.44,3261,1879,3487,13700,15
